event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-22 18:57:47,HC-0370,HC-0197 dir HC-0370,24,15.37,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0323,HC-0045 dir HC-0323,24,475.55,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0323,HC-0251 dir HC-0323,24,78.83,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0005,HC-0252 dir HC-0005,24,284.88,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0077,HC-0097 dir HC-0077,24,103.64,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0137,HC-0333 dir HC-0137,24,1294.52,104.5,6X MIMO-B,-70.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0376,HC-0260 dir HC-0376,24,83.97,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0373,HC-0362 dir HC-0373,24,100.48,85,8X MIMO-B,-51,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0157,HC-0086 dir HC-0157,24,11.45,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0330,HC-0070 dir HC-0330,24,100.87,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0389,HC-0227 dir HC-0389,24,438.06,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0389,HC-0397 dir HC-0389,24,856.95,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0370,HC-0275 dir HC-0370,24,863.47,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0237,HC-0071 dir HC-0237,24,84.82,102.5,6X MIMO-B,-68.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0048,HC-0066 dir HC-0048,24,3631.48,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0342,HC-0301 dir HC-0342,24,2927.34,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0048,HC-0280 dir HC-0048,24,105.74,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0111,HC-0095 dir HC-0111,24,152.43,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0111,HC-0162 dir HC-0111,24,1976.16,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0295,HC-0353 dir HC-0295,24,13.89,102.9,6X MIMO-B,-68.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0093,HC-0365 dir HC-0093,24,169.94,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0208,HC-0271 dir HC-0208,24,330.11,81.8,8X MIMO-B,-47.8,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0048,HC-0272 dir HC-0048,24,1462.77,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0240,HC-0180 dir HC-0240,24,137.98,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0240,HC-0313 dir HC-0240,24,167.06,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0016,HC-0355 dir HC-0016,24,2032.63,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0300,HC-0201 dir HC-0300,24,897.13,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0263,HC-0181 dir HC-0263,24,9.83,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0081,HC-0127 dir HC-0081,24,87.26,97.9,8X MIMO-B,-63.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0081,HC-0398 dir HC-0081,24,86.66,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0376,HC-0136 dir HC-0376,24,87.51,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0055,HC-0159 dir HC-0055,24,31.49,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0055,HC-0207 dir HC-0055,24,38.07,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0335,HC-0281 dir HC-0335,24,2220.7,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0140,HC-0098 dir HC-0140,24,2051.98,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0381,HC-0411 dir HC-0381,24,24.53,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0347,HC-0258 dir HC-0347,24,382.01,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0081,HC-0039 dir HC-0081,24,85.54,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0140,HC-0392 dir HC-0140 ,24,43.94,72.9,8X MIMO-B,-38.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0381,HC-0126 dir HC-0381,24,37.83,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0347,HC-0195 dir HC-0347,24,929.17,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0060,HC-0216 dir HC-0060,24,1364.38,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0336,HC-0341 dir HC-0336,24,103.31,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0017,HC-0408 dir HC-0017,24,1169.74,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0060,HC-0012 dir HC-0060,24,2156.32,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0037,HC-0344 dir HC-0037,24,20.81,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0298,HC-0403 dir HC-0298,24,160.86,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0407,HC-0107 dir HC-0407,24,1626.23,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0316,HC-0254 dir HC-0316,24,78.55,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0261,HC-0225 dir HC-0261,24,1259.06,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0140,HC-0083 dir HC-0140,24,44.76,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0375,HC-0014 dir HC-0375,24,432.47,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0151,HC-0046 dir HC-0151,24,11.23,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0380,HC-0065 dir HC-0380,24,2476.76,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0137,HC-0288 dir HC-0137,24,382.92,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-10-22 18:57:47,HC-0382,HC-0416 dir HC-0382,24,1016.09,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
