event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-25 05:15:43,HC-0370,HC-0197 dir HC-0370,24,14.92,82.8,8X MIMO-B,-48.8,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0323,HC-0045 dir HC-0323,24,85.56,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0323,HC-0251 dir HC-0323,24,82.32,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0005,HC-0252 dir HC-0005,24,112.13,70.2,8X MIMO-B,-36.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0077,HC-0097 dir HC-0077,24,108.42,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0137,HC-0333 dir HC-0137,24,390.54,106,6X MIMO-B,-72,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0376,HC-0260 dir HC-0376,24,76.55,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0373,HC-0362 dir HC-0373,24,105.12,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0157,HC-0086 dir HC-0157,24,11.51,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0330,HC-0070 dir HC-0330,24,105.6,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0389,HC-0227 dir HC-0389,24,129.99,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0389,HC-0397 dir HC-0389,24,139.11,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0370,HC-0275 dir HC-0370,24,16.84,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0237,HC-0071 dir HC-0237,24,75.68,100.2,8X MIMO-B,-66.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0048,HC-0066 dir HC-0048,24,197.02,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0342,HC-0301 dir HC-0342,24,1264.38,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0048,HC-0280 dir HC-0048,24,113.71,85,8X MIMO-B,-51,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0111,HC-0095 dir HC-0111,24,142.1,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0111,HC-0162 dir HC-0111,24,140.17,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0295,HC-0353 dir HC-0295,24,725.16,101.2,8X MIMO-B,-67.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0093,HC-0365 dir HC-0093,24,1186.15,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0208,HC-0271 dir HC-0208,24,49.62,81.8,8X MIMO-B,-47.8,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0048,HC-0272 dir HC-0048,24,111.99,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0240,HC-0180 dir HC-0240,24,128.8,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0240,HC-0313 dir HC-0240,24,157.73,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0016,HC-0355 dir HC-0016,24,286.55,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0300,HC-0201 dir HC-0300,24,45.38,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0263,HC-0181 dir HC-0263,24,12.13,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0081,HC-0127 dir HC-0081,24,761.4,96.8,8X MIMO-B,-62.8,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0081,HC-0398 dir HC-0081,24,79.87,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0376,HC-0136 dir HC-0376,24,79.88,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0055,HC-0159 dir HC-0055,24,27.99,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0055,HC-0207 dir HC-0055,24,36.39,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0335,HC-0281 dir HC-0335,24,27.72,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0140,HC-0098 dir HC-0140,24,38.95,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0381,HC-0411 dir HC-0381,24,24.49,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0347,HC-0258 dir HC-0347,24,131.9,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0081,HC-0039 dir HC-0081,24,79.15,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0140,HC-0392 dir HC-0140 ,24,38.05,72.9,8X MIMO-B,-38.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0381,HC-0126 dir HC-0381,24,280.04,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0347,HC-0195 dir HC-0347,24,132.94,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0060,HC-0216 dir HC-0060,24,797.59,77.8,8X MIMO-B,-43.8,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0336,HC-0341 dir HC-0336,24,108.12,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0017,HC-0408 dir HC-0017,24,106.91,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0060,HC-0012 dir HC-0060,24,77.81,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0037,HC-0344 dir HC-0037,24,20.33,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0298,HC-0403 dir HC-0298,24,153.43,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0407,HC-0107 dir HC-0407,24,55.18,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0316,HC-0254 dir HC-0316,24,81.79,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0261,HC-0225 dir HC-0261,24,1196.92,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0140,HC-0083 dir HC-0140,24,34.42,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0375,HC-0014 dir HC-0375,24,110.4,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0151,HC-0046 dir HC-0151,24,11.85,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0380,HC-0065 dir HC-0380,24,31.29,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0137,HC-0288 dir HC-0137,24,83.9,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-10-25 05:15:43,HC-0382,HC-0416 dir HC-0382,24,13.4,95.2,8X MIMO-B,-61.2,FTP/CAMBIUM
