event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-23 17:39:16,HC-0370,HC-0197 dir HC-0370,24,14.77,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0323,HC-0045 dir HC-0323,24,1236.8,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0323,HC-0251 dir HC-0323,24,84.81,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0005,HC-0252 dir HC-0005,24,114.21,70.2,8X MIMO-B,-36.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0077,HC-0097 dir HC-0077,24,1277.58,88.2,8X MIMO-B,-54.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0137,HC-0333 dir HC-0137,24,1314.65,104.9,6X MIMO-B,-70.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0376,HC-0260 dir HC-0376,24,80.93,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0373,HC-0362 dir HC-0373,24,104.86,85,8X MIMO-B,-51,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0157,HC-0086 dir HC-0157,24,11.52,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0330,HC-0070 dir HC-0330,24,105,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0389,HC-0227 dir HC-0389,24,180.05,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0389,HC-0397 dir HC-0389,24,777.33,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0370,HC-0275 dir HC-0370,24,714.95,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0237,HC-0071 dir HC-0237,24,81.84,102,6X MIMO-B,-68,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0048,HC-0066 dir HC-0048,24,4457.07,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0342,HC-0301 dir HC-0342,24,2329.12,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0048,HC-0280 dir HC-0048,24,115.92,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0111,HC-0095 dir HC-0111,24,749.68,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0111,HC-0162 dir HC-0111,24,367.2,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0295,HC-0353 dir HC-0295,24,16.11,103.9,6X MIMO-B,-69.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0093,HC-0365 dir HC-0093,24,1232.41,86,8X MIMO-B,-52,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0208,HC-0271 dir HC-0208,24,52.12,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0048,HC-0272 dir HC-0048,24,1284.25,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0240,HC-0180 dir HC-0240,24,132.14,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0240,HC-0313 dir HC-0240,24,162.15,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0016,HC-0355 dir HC-0016,24,148.6,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0300,HC-0201 dir HC-0300,24,707.67,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0263,HC-0181 dir HC-0263,24,485.02,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0081,HC-0127 dir HC-0081,24,407.53,97,8X MIMO-B,-63,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0081,HC-0398 dir HC-0081,24,1131.65,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0376,HC-0136 dir HC-0376,24,83.76,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0055,HC-0159 dir HC-0055,24,29.2,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0055,HC-0207 dir HC-0055,24,656.95,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0335,HC-0281 dir HC-0335,24,1278.18,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0140,HC-0098 dir HC-0140,24,406.87,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0381,HC-0411 dir HC-0381,24,25.14,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0347,HC-0258 dir HC-0347,24,749.62,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0081,HC-0039 dir HC-0081,24,83.31,87,8X MIMO-B,-53,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0140,HC-0392 dir HC-0140 ,24,44.53,72.5,8X MIMO-B,-38.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0381,HC-0126 dir HC-0381,24,26.96,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0347,HC-0195 dir HC-0347,24,135.89,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0060,HC-0216 dir HC-0060,24,90.13,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0336,HC-0341 dir HC-0336,24,107.35,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0017,HC-0408 dir HC-0017,24,1539.29,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0060,HC-0012 dir HC-0060,24,2280.43,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0037,HC-0344 dir HC-0037,24,166.77,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0298,HC-0403 dir HC-0298,24,1240.1,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0407,HC-0107 dir HC-0407,24,1192.39,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0316,HC-0254 dir HC-0316,24,2010.31,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0261,HC-0225 dir HC-0261,24,1233.36,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0140,HC-0083 dir HC-0140,24,53.17,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0375,HC-0014 dir HC-0375,24,541.84,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0151,HC-0046 dir HC-0151,24,12.11,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0380,HC-0065 dir HC-0380,24,2231.87,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0137,HC-0288 dir HC-0137,24,3301.71,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-10-23 17:39:16,HC-0382,HC-0416 dir HC-0382,24,26.12,95.2,8X MIMO-B,-61.2,FTP/CAMBIUM
