event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-25 00:28:41,HC-0370,HC-0197 dir HC-0370,24,14.29,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0323,HC-0045 dir HC-0323,24,81.44,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0323,HC-0251 dir HC-0323,24,78.26,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0005,HC-0252 dir HC-0005,24,705.46,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0077,HC-0097 dir HC-0077,24,108.96,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0137,HC-0333 dir HC-0137,24,90.14,105.5,4X MIMO-B,-71.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0376,HC-0260 dir HC-0376,24,87.9,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0373,HC-0362 dir HC-0373,24,108.58,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0157,HC-0086 dir HC-0157,24,11,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0330,HC-0070 dir HC-0330,24,106.27,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0389,HC-0227 dir HC-0389,24,114.56,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0389,HC-0397 dir HC-0389,24,119.91,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0370,HC-0275 dir HC-0370,24,14.9,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0237,HC-0071 dir HC-0237,24,84.79,100.9,8X MIMO-B,-66.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0048,HC-0066 dir HC-0048,24,117.06,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0342,HC-0301 dir HC-0342,24,885.23,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0048,HC-0280 dir HC-0048,24,109.55,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0111,HC-0095 dir HC-0111,24,124.89,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0111,HC-0162 dir HC-0111,24,120.05,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0295,HC-0353 dir HC-0295,24,7.08,102.9,6X MIMO-B,-68.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0093,HC-0365 dir HC-0093,24,39.79,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0208,HC-0271 dir HC-0208,24,693.05,80.8,8X MIMO-B,-46.8,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0240,HC-0180 dir HC-0240,24,115.04,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0240,HC-0313 dir HC-0240,24,147.34,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0016,HC-0355 dir HC-0016,24,48.85,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0300,HC-0201 dir HC-0300,24,39.34,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0263,HC-0181 dir HC-0263,24,8.21,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0081,HC-0127 dir HC-0081,24,89.92,98.4,8X MIMO-B,-64.4,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0081,HC-0398 dir HC-0081,24,87.58,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0376,HC-0136 dir HC-0376,24,87.82,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0055,HC-0159 dir HC-0055,24,21.58,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0055,HC-0207 dir HC-0055,24,1273.67,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0335,HC-0281 dir HC-0335,24,18.55,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0140,HC-0098 dir HC-0140,24,35.67,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0381,HC-0411 dir HC-0381,24,20.43,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0347,HC-0258 dir HC-0347 ,24,141.1,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0081,HC-0039 dir HC-0081,24,84.22,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0140,HC-0392 dir HC-0140 ,24,34.21,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0381,HC-0126 dir HC-0381,24,392.84,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0347,HC-0195 dir HC-0347,24,117.47,89.5,8X MIMO-B,-55.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0060,HC-0216 dir HC-0060,24,89.35,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0336,HC-0341 dir HC-0336,24,108.96,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0017,HC-0408 dir HC-0017,24,101.73,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0060,HC-0012 dir HC-0060,24,86.67,78.9,8X MIMO-B,-44.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0037,HC-0344 dir HC-0037,24,16.39,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0298,HC-0403 dir HC-0298,24,137.68,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0407,HC-0107 dir HC-0407,24,44.88,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0316,HC-0254 dir HC-0316,24,76.08,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0261,HC-0225 dir HC-0261,24,81.63,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0140,HC-0083 dir HC-0140,24,34.85,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0375,HC-0014 dir HC-0375,24,98.73,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0151,HC-0046 dir HC-0151,24,442.5,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0380,HC-0065 dir HC-0380,24,1749.36,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0137,HC-0288 dir HC-0137,24,1651.48,90.9,8X MIMO-B,-56.9,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0382,HC-0416 dir HC-0382,24,304.93,95.2,8X MIMO-B,-61.2,FTP/CAMBIUM
2019-11-25 00:28:41,HC-0048,HC-0272 dir HC-0048,24,548.75,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
