event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-10-17 21:45:04,HC-0370,HC-0197 dir HC-0370,24,40.54,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0323,HC-0045 dir HC-0323,24,88.17,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0323,HC-0251 dir HC-0323,24,84.34,81.9,8X MIMO-B,-47.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0005,HC-0252 dir HC-0005,24,116.72,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0077,HC-0097 dir HC-0077,24,112.52,88.5,8X MIMO-B,-54.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0137,HC-0333 dir HC-0137,24,634.44,107,4X MIMO-B,-73,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0376,HC-0260 dir HC-0376,24,85.83,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0373,HC-0362 dir HC-0373,24,108.23,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0157,HC-0086 dir HC-0157,24,12.11,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0330,HC-0070 dir HC-0330,24,108.62,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0389,HC-0227 dir HC-0389,24,1472.83,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0389,HC-0397 dir HC-0389,24,106.37,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0370,HC-0275 dir HC-0370,24,17.53,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0237,HC-0071 dir HC-0237,24,82.92,101.2,6X MIMO-B,-67.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0048,HC-0066 dir HC-0048,24,124.65,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0342,HC-0301 dir HC-0342,24,142.57,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0048,HC-0280 dir HC-0048,24,116.45,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0111,HC-0095 dir HC-0111,24,115.74,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0111,HC-0162 dir HC-0111,24,104.22,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0295,HC-0353 dir HC-0295,24,14.01,102.2,8X MIMO-B,-68.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0093,HC-0365 dir HC-0093,24,1244.36,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0208,HC-0271 dir HC-0208,24,636.07,81.8,8X MIMO-B,-47.8,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0048,HC-0272 dir HC-0048,24,1602.64,88,8X MIMO-B,-54,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0240,HC-0180 dir HC-0240,24,103.6,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0240,HC-0313 dir HC-0240,24,131.05,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0016,HC-0355 dir HC-0016,24,271.77,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0300,HC-0201 dir HC-0300,24,46.27,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0263,HC-0181 dir HC-0263,24,10,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0081,HC-0127 dir HC-0081,24,86.03,100.5,6X MIMO-B,-66.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0081,HC-0398 dir HC-0081,24,876.02,76.9,8X MIMO-B,-42.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0376,HC-0136 dir HC-0376,24,85.59,82.8,8X MIMO-B,-48.8,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0055,HC-0159 dir HC-0055,24,29.4,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0055,HC-0207 dir HC-0055,24,37.22,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0335,HC-0281 dir HC-0335,24,23.1,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0140,HC-0098 dir HC-0140,24,23.26,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0381,HC-0411 dir HC-0381,24,24.59,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0347,HC-0258 dir HC-0347,24,694.7,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0081,HC-0039 dir HC-0081,24,83.94,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0140,HC-0392 dir HC-0140 ,24,22.55,72.9,8X MIMO-B,-38.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0381,HC-0126 dir HC-0381,24,564.68,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0347,HC-0195 dir HC-0347,24,108.01,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0060,HC-0216 dir HC-0060,24,1095.23,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0336,HC-0341 dir HC-0336,24,279.72,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0017,HC-0408 dir HC-0017,24,105.82,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0060,HC-0012 dir HC-0060,24,83.03,78.2,8X MIMO-B,-44.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0037,HC-0344 dir HC-0037,24,556.62,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0298,HC-0403 dir HC-0298,24,127.96,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0407,HC-0107 dir HC-0407,24,546.9,90.5,8X MIMO-B,-56.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0316,HC-0254 dir HC-0316,24,83.17,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0261,HC-0225 dir HC-0261,24,88.37,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0140,HC-0083 dir HC-0140,24,22.46,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0375,HC-0014 dir HC-0375,24,108.92,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0151,HC-0046 dir HC-0151,24,11.82,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0380,HC-0065 dir HC-0380,24,2081.89,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0137,HC-0288 dir HC-0137,24,2632.32,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-10-17 21:45:04,HC-0382,HC-0416 dir HC-0382,24,27.91,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
