event_date,nodo_id,element_identifier,power_level,transmission_bit_rate,dl_modulation,rltavg,nbi_sys
2019-11-02 22:05:58,HC-0370,HC-0197 dir HC-0370,24,14.51,82.8,8X MIMO-B,-48.8,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0323,HC-0045 dir HC-0323,24,449.94,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0323,HC-0251 dir HC-0323,24,78.9,80.9,8X MIMO-B,-46.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0005,HC-0252 dir HC-0005,24,113.04,70.9,8X MIMO-B,-36.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0077,HC-0097 dir HC-0077,24,109.9,89.2,8X MIMO-B,-55.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0137,HC-0333 dir HC-0137,24,93.39,108,4X MIMO-B,-74,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0376,HC-0260 dir HC-0376,24,473.65,86.2,8X MIMO-B,-52.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0373,HC-0362 dir HC-0373,24,307.06,83,8X MIMO-B,-49,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0157,HC-0086 dir HC-0157,24,12.07,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0330,HC-0070 dir HC-0330,24,107.18,84,8X MIMO-B,-50,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0389,HC-0227 dir HC-0389,24,126.05,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0389,HC-0397 dir HC-0389,24,133.52,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0370,HC-0275 dir HC-0370,24,16.62,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0237,HC-0071 dir HC-0237,24,88.59,102.2,6X MIMO-B,-68.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0048,HC-0066 dir HC-0048,24,195.57,79.9,8X MIMO-B,-45.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0342,HC-0301 dir HC-0342,24,1999.95,86.8,8X MIMO-B,-52.8,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0048,HC-0280 dir HC-0048,24,111.46,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0111,HC-0095 dir HC-0111,24,138.24,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0111,HC-0162 dir HC-0111,24,978.71,80.2,8X MIMO-B,-46.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0295,HC-0353 dir HC-0295,24,12.09,102.5,6X MIMO-B,-68.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0093,HC-0365 dir HC-0093,24,38.11,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0208,HC-0271 dir HC-0208,24,33.81,81.8,8X MIMO-B,-47.8,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0048,HC-0272 dir HC-0048,24,110.57,86.9,8X MIMO-B,-52.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0240,HC-0180 dir HC-0240,24,128.42,80.5,8X MIMO-B,-46.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0240,HC-0313 dir HC-0240,24,154.78,85.2,8X MIMO-B,-51.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0016,HC-0355 dir HC-0016,24,50.01,84.9,8X MIMO-B,-50.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0300,HC-0201 dir HC-0300,24,37.54,84.5,8X MIMO-B,-50.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0263,HC-0181 dir HC-0263,24,9.41,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0081,HC-0127 dir HC-0081,24,176.88,96.2,8X MIMO-B,-62.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0081,HC-0398 dir HC-0081,24,90.34,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0376,HC-0136 dir HC-0376,24,90.68,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0055,HC-0159 dir HC-0055,24,29.37,82.2,8X MIMO-B,-48.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0055,HC-0207 dir HC-0055,24,1164.92,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0335,HC-0281 dir HC-0335,24,29.03,81.2,8X MIMO-B,-47.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0140,HC-0098 dir HC-0140,24,34.94,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0381,HC-0411 dir HC-0381,24,22.28,85.8,8X MIMO-B,-51.8,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0347,HC-0258 dir HC-0347,24,146.44,87.5,8X MIMO-B,-53.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0081,HC-0039 dir HC-0081,24,89.95,86.5,8X MIMO-B,-52.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0140,HC-0392 dir HC-0140 ,24,35.14,73.2,8X MIMO-B,-39.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0381,HC-0126 dir HC-0381,24,46.37,83.9,8X MIMO-B,-49.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0347,HC-0195 dir HC-0347,24,1236.1,90,8X MIMO-B,-56,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0060,HC-0216 dir HC-0060,24,2221.66,77.5,8X MIMO-B,-43.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0336,HC-0341 dir HC-0336,24,109.9,85.9,8X MIMO-B,-51.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0017,HC-0408 dir HC-0017,24,102.69,85.5,8X MIMO-B,-51.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0060,HC-0012 dir HC-0060,24,88.55,78.5,8X MIMO-B,-44.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0037,HC-0344 dir HC-0037,24,16.13,83.8,8X MIMO-B,-49.8,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0298,HC-0403 dir HC-0298,24,152.25,82.9,8X MIMO-B,-48.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0407,HC-0107 dir HC-0407,24,51.8,89.9,8X MIMO-B,-55.9,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0316,HC-0254 dir HC-0316,24,79.27,82.5,8X MIMO-B,-48.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0261,HC-0225 dir HC-0261,24,507.89,81.5,8X MIMO-B,-47.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0140,HC-0083 dir HC-0140,24,34.94,84.2,8X MIMO-B,-50.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0375,HC-0014 dir HC-0375,24,614.59,81,8X MIMO-B,-47,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0151,HC-0046 dir HC-0151,24,10.83,83.5,8X MIMO-B,-49.5,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0380,HC-0065 dir HC-0380,24,27,83.2,8X MIMO-B,-49.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0137,HC-0288 dir HC-0137,24,2221.83,90.2,8X MIMO-B,-56.2,FTP/CAMBIUM
2019-11-02 22:05:58,HC-0382,HC-0416 dir HC-0382,24,12.55,95.2,8X MIMO-B,-61.2,FTP/CAMBIUM
